Cycle,Voltage_measured,Current_measured,Temperature_measured,Time,Capacity,Battery_ID,capacity_fade_total,capacity_fade_percent,capacity_rolling_mean_5,capacity_rolling_std_5,capacity_trend_5,voltage_rolling_mean_5,temp_rolling_mean_5,capacity_velocity,capacity_acceleration,cycle_normalized,cycles_from_start,voltage_change,resistance_proxy,internal_resistance,energy_discharged,power_avg,voltage_efficiency,discharge_capacity_ratio,temp_capacity_interaction,voltage_capacity_ratio,power_to_energy_ratio,degradation_acceleration_abs,remaining_capacity,estimated_cycles_to_eol
146,3.35648490646885,-1.704950103976557,10.344585715881983,1216.0150186915887,1.1552092862846601,B0056,-0.3699311654061409,-47.10829903070334,1.161689017853901,0.019573433327129627,0.0029865864205510123,3.357922002432429,10.293460835371812,-0.027328907218755027,-0.061800762516652785,0.584,146,0.01639480907087565,0.8435150935311504,0.9325520030648363,3.8774425332271143,5.72263929027981,79.91630729687738,1.4710829903070335,0.030894999225279104,2.9055210569366596,1.4758798463782716,0.061800762516652785,0.6055146016696967,22.15656106637699
148,3.3822432790887755,-1.6727370538477788,10.028217431506214,1203.6813886255923,1.1216816712671696,B0056,-0.33640355038865033,-42.83877793670138,1.1579334259890721,0.025553158879757145,-0.011383699075571775,3.3578148817916516,10.287049055494274,-0.033527615017490575,-0.006198707798735548,0.592,148,0.02575837261992575,0.8177567209112246,0.9040747153830657,3.7938002939204494,5.65760365805941,80.52960188306608,1.4283877793670139,-0.11415820950467004,3.0153325722687776,1.4912760872325563,0.006198707798735548,0.5719869866522062,17.060175212397716
150,3.3475849268060007,-1.7375416574771907,10.497532395250285,1200.6627666666666,1.162666262561457,B0056,-0.37738814168293777,-48.05789587779931,1.1540323503644436,0.022196128323344944,-0.003165667352436712,3.358118960450683,10.294191570661505,0.04098459129428744,0.07451220631177802,0.6,150,-0.03465835228277481,0.8524150731939995,0.942391416639621,3.8921240554566015,5.8165682622681585,79.7044030191905,1.4805789587779932,-0.03323169558479058,2.8792311556636845,1.4944457523427506,0.07451220631177802,0.6129715779464936,14.956147141863324
152,3.368899621618762,-1.6790843732728173,10.078456668334661,1201.689971291866,1.124695615744926,B0056,-0.3394174948664067,-43.22258392818687,1.1493582058723255,0.025915656530248157,-0.010822817924018272,3.359060566276072,10.266329248224276,-0.03797064681653106,-0.0789552381108185,0.608,152,0.02131469481276138,0.8311003783812381,0.9188268574577025,3.7889866343193614,5.656666709784771,80.21189575282767,1.4322258392818688,-0.10907730147649385,2.9953878849144617,1.4929233739038807,0.0789552381108185,0.5750009311299625,15.143300926852469
156,3.340217809060051,-1.7528301920007388,10.437586290235986,1194.1034927536232,1.1664177948797931,B0056,-0.3811396740012739,-48.53562882598577,1.1461341261476012,0.02135784142371806,0.0025430961668021904,3.359086108608488,10.277275700241825,0.0417221791348672,0.07969282595139826,0.624,156,-0.02868181255871116,0.8597821909399492,0.9505361676505836,3.8960894912620385,5.854834623579016,79.52899545381074,1.4853562882598577,0.026543785685366233,2.863654707363481,1.5027464427369948,0.07969282595139826,0.6167231102648297,14.781661050619348
158,3.3606706640426602,-1.696361090547745,10.327680053270171,1199.965673076923,1.1346745156379465,B0056,-0.3493963947594273,-44.49333114852924,1.1420271720182584,0.021149812892434026,0.0029737221059889757,3.3599232601232503,10.273894567719463,-0.03174327924184661,-0.07346545837671381,0.632,158,0.020452854982609292,0.8393293359573399,0.9279244194688392,3.8132673579412617,5.700910952627222,80.01596819149191,1.4449333114852925,0.03071165047799091,2.9617926706965787,1.4950199966322522,0.07346545837671381,0.5849798310229831,18.428462496458604
160,3.384477709863685,-1.6547810696984198,9.931318938388468,1194.0948980582527,1.1012231317092755,B0056,-0.3159450108307563,-40.233517581936084,1.1379354641066797,0.027187213346056918,-0.011290736181134412,3.360370146278232,10.254514869095914,-0.033451383928670975,-0.0017081046868243632,0.64,160,0.023807045821024886,0.815522290136315,0.9016044301317032,3.727065142856324,5.600569645098687,80.58280261580202,1.4023351758193607,-0.11213190206404808,3.0733805097341453,1.5026755450822515,0.0017081046868243632,0.5515284470943121,16.48746276896486
162,3.3408256322235093,-1.7665140217971276,10.341385046767083,1173.8495792079207,1.1560733948472832,B0056,-0.370795273968764,-47.21833756859822,1.136616890563845,0.025813064698408366,-0.00024391049658044155,3.359018287361734,10.223285399399273,0.05485026313800767,0.08830164706667865,0.648,162,-0.04365207764017587,0.8591743677764909,0.9498641859481348,3.8622396302374535,5.9016153237020825,79.54346743389308,1.4721833756859821,-0.002522372362086512,2.8898040964473806,1.5280293013148039,0.08830164706667865,0.6063787102323198,11.05516501728756
164,3.3541889238828593,-1.7114334458397396,10.494744894336083,1193.8016390243904,1.1385609898764002,B0056,-0.35328286899788097,-44.988248062056094,1.1393899653901396,0.024942284605487624,-0.0034314730797450547,3.356076147814553,10.30654304459956,-0.017512404970883022,-0.0723626681088907,0.656,164,0.013363291659350018,0.8458110761171409,0.935090337204898,3.818948661408526,5.74047110799833,79.86164104482998,1.449882480620561,-0.03601243458370613,2.945989677941612,1.5031548253076272,0.0723626681088907,0.5888663052614368,33.625667419210245
168,3.340961153961277,-1.7341386416649764,10.206418347273608,1215.907144230769,1.1757265448773706,B0056,-0.3904484239988514,-49.72103686806434,1.141251715389655,0.027663076121299104,0.011944191664597226,3.3562248167947986,10.260309456007084,0.03716555500097041,0.05467795997185343,0.672,168,-0.013227769921582144,0.859038846038723,0.9497143592657393,3.9280567141164053,5.793689837385862,79.54669414193518,1.4972103686806433,0.12190741694889763,2.8416141223635827,1.4749506585698877,0.05467795997185343,0.6260318602624072,16.844410375307493
172,3.3371235826921466,-1.76327611270095,10.592911474763564,1217.7213221153847,1.1969385632452556,B0056,-0.4116604423667364,-52.42224778989091,1.153704524911117,0.036549234823046985,0.021108401310204708,3.3515154005246957,10.313355740305763,0.021212018367885,-0.015953536633085408,0.688,172,-0.0038375712691305353,0.8628764173078536,0.9539570038863001,3.994331906439398,5.884270298492075,79.45532339743205,1.524222477898909,0.22359942645278172,2.7880491824444307,1.4731550698142644,0.015953536633085408,0.6472438786302922,30.51307364556216
174,3.376237517393404,-1.684432789415394,9.984423245892257,1199.5105500000002,1.1267457988726266,B0056,-0.3414676779941074,-43.48366125521173,1.1588090583437871,0.028220476758848072,-2.77618580459793e-05,3.349867362030639,10.32397660180652,-0.070192764372629,-0.091404782740514,0.696,174,0.039113934701257236,0.8237624826065963,0.9107144129319302,3.8041614387191642,5.687045179151876,80.3866075569858,1.4348366125521173,-0.00027718614082343675,2.9964500606716458,1.4949536897326487,0.091404782740514,0.5770511142576632,8.220948689159744
176,3.348647645780763,-1.7382277088571685,10.532756069231716,1197.1574384236453,1.1601031368559531,B0056,-0.3748250159774339,-47.73149868967488,1.1596150067455213,0.02818033114729575,-0.0005896452045639153,3.3514317647420895,10.362250806299446,0.03335733798332652,0.10355010235595552,0.704,176,-0.027589871612641037,0.8513523542192374,0.941216522774402,3.8847766380955653,5.820712125095446,79.72970585192292,1.4773149868967488,-0.006210589107063956,2.886508569277798,1.4983389438701256,0.10355010235595552,0.6104084522409897,18.29907568002276
178,3.3622424767286905,-1.7328967687649997,10.144690849516095,1176.0203065326634,1.1361458729690275,B0056,-0.35086775209050824,-44.68069882018103,1.1591319833640468,0.028648238646745212,-0.011599677020598942,3.3530424753112564,10.292239997335448,-0.02395726388692565,-0.05731460187025217,0.712,178,0.013594830947927683,0.8377575232713097,0.9261866947025116,3.8199979138564633,5.826419123727577,80.05339230306406,1.4468069882018102,-0.1176751373282122,2.959340483227147,1.5252414412565842,0.05731460187025217,0.5864511883540641,24.47905533461656
180,3.351293107048021,-1.7156881587629869,10.418716582380117,1191.3795771144278,1.1397253894261876,B0056,-0.3544472685476684,-45.136526680653645,1.1519317522738102,0.02795042972804231,-0.010502627354173599,3.3551088659286052,10.33469964435675,0.003579516457160148,0.0275367803440858,0.72,180,-0.010949369680669285,0.848706892951979,0.938291820866005,3.8195538415116044,5.749773900306309,79.79269302495288,1.4513652668065364,-0.10942389777348749,2.9404391076479235,1.5053522319326207,0.0275367803440858,0.5900307048112242,164.83530998467097
184,3.3414098071318334,-1.7530374056679272,10.532972017810645,1182.5911005025127,1.1560010024767575,B0056,-0.3707228815982383,-47.20911887669774,1.1437442401201103,0.013970281627340703,0.003813265977849535,3.355966110816542,10.322711752966166,0.016275613050569904,0.012696096593409756,0.736,184,-0.009883299916187749,0.8585901928681667,0.9492183486832468,3.8626730867300685,5.857616379567759,79.55737636028175,1.4720911887669774,0.0401650238411585,2.8904904061266294,1.5164670289316413,0.012696096593409756,0.6063063178617941,37.252441181658824
186,3.35783559274309,-1.702815564152015,10.294250246042282,1186.633824120603,1.126818619026835,B0056,-0.3415404981483158,-43.49293442254854,1.143758804150952,0.013948150943609456,-0.004671390615050711,3.3522857258864796,10.38467715299617,-0.029182383449922522,-0.045457996500492426,0.744,186,0.016425785611256405,0.8421644072569103,0.9310587456231919,3.7836716655339226,5.71777470918654,79.94846649388309,1.4349293442254853,-0.04808846398834539,2.979925549724275,1.5111709510290428,0.045457996500492426,0.5771239344118716,19.776449562532353
188,3.36675593545663,-1.7175512283850776,10.050387765399135,1166.0012461538463,1.116688355680394,B0056,-0.3314102348018747,-42.20291206268602,1.1350758479158403,0.014721642086601414,-0.005182180497662012,3.355907383821653,10.288203492229654,-0.01013026334644107,0.01905212010348145,0.752,188,0.00892034271354003,0.8332440645433703,0.9211968195837744,3.7596171495422706,5.782575792616286,80.16085560611023,1.4220291206268603,-0.05208292347179229,3.014946756031389,1.5380757036179358,0.01905212010348145,0.5669936710654305,55.970279515450585
190,3.3487514550466417,-1.7291690081472486,10.472005861254317,1175.169642857143,1.1330613197666846,B0056,-0.34778319888816533,-44.28790127236547,1.1344589372753717,0.01473021944220161,-0.005264078611537139,3.353209179485243,10.353666494577299,0.01637296408629063,0.026503227432731702,0.76,190,-0.018004480409988144,0.8512485449533584,0.9411017559616034,3.794340743225753,5.790557232054657,79.73217750111051,1.4428790127236546,-0.055125462074120404,2.9554900486199664,1.526103643272645,0.026503227432731702,0.5833666351517212,35.629873251855734
192,3.3810092385566413,-1.6749388332386832,9.909401931448466,1166.9166494845363,1.0893839897995972,B0056,-0.30410586892107794,-38.725880784869396,1.1243906573500537,0.024316051939387306,-0.012699132461447217,3.359152405786967,10.251803564390968,-0.0436773299670874,-0.06005029405337803,0.768,192,0.03225778350999953,0.8189907614433589,0.9054390145864001,3.6832173338481318,5.66298366919727,80.50021996563432,1.387258807848694,-0.12584080774118497,3.103597326759512,1.5375100505624326,0.06005029405337803,0.5396893051846338,12.356279689974436
196,3.3564306318997588,-1.6967956767696222,10.24276059598256,1175.2213282051282,1.1120836459259367,B0056,-0.32680552504741744,-41.616532583616134,1.1156071860398895,0.01681950725762812,-0.005677431208259516,3.3621565707405523,10.19376128002535,0.022699656126339507,0.0663769860934269,0.784,196,-0.024578606656882496,0.8435693681002414,0.9326120065650813,3.7326316144205793,5.6951769855846415,79.91501504523235,1.4161653258361613,-0.058152568666362224,3.0181458419929794,1.5257806217956256,0.0663769860934269,0.5623889613109733,24.775219420985245
198,3.3508758903963662,-1.753415191734097,10.216290881964335,1153.4506073298428,1.1279950254648337,B0056,-0.34271690458631443,-43.64274203933054,1.1158424673274892,0.017022550096369042,0.00016356657281313275,3.3607646302712078,10.178169407209761,0.015911379538896986,-0.006788276587442521,0.792,198,-0.005554741503392524,0.8491241096036339,0.9387530766599992,3.7797713353171463,5.875476691836507,79.78275929515158,1.4364274203933054,0.0016710436864249636,2.970647755308592,1.5544529471763715,0.006788276587442521,0.5783003408498703,36.34507865494354
200,3.338909543714827,-1.764019308767849,10.357968672788793,1157.496340314136,1.1386774565024178,B0056,-0.3533993356238986,-45.003079320297104,1.1202402874918937,0.019894006255998554,0.004984330913670217,3.355195351922847,10.239685588687696,0.01068243103758415,-0.005228948501312836,0.8,200,-0.011966346681539175,0.8610904562851731,0.9519825264384525,3.801941026728848,5.889900905342204,79.49784627892446,1.450030793202971,0.05162754345860885,2.9322698228967154,1.5491826053940179,0.005228948501312836,0.5889827718874544,55.135649349406314
202,3.346321199511455,-1.743062159577205,10.4126408516178,1159.6693664921472,1.1271136962200643,B0056,-0.3418355753415451,-43.53051056091072,1.1190507627825699,0.0190976174786127,0.010205322341741407,3.3547093008158093,10.22781258676039,-0.011563760282353508,-0.022246191319937658,0.808,202,0.007411655796627947,0.8536788004885452,0.9437885361800941,3.7716844559209153,5.83284585665942,79.67431427408226,1.4353051056091073,0.10626435631954441,2.968929586015872,1.5464829905117925,0.022246191319937658,0.5774190116051009,49.933498923032154
204,3.3538216131821788,-1.7115530017171725,10.355563284677743,1163.1412513089006,1.1101508869653747,B0056,-0.32487276608685545,-41.37040845139152,1.1232041422157253,0.011955265996592005,-0.00047468471658948026,3.3492717757409176,10.317044857406245,-0.016962809254689626,-0.005399048972336118,0.816,204,0.007500413670723738,0.8461783868178214,0.93549641924456,3.7232480385978395,5.740243449265888,79.85289555195664,1.4137040845139153,-0.004915627622911682,3.0210502487188333,1.5417300673386352,0.005399048972336118,0.5604562023504113,33.04029385318146
208,3.339346853440726,-1.7522810293736757,10.41665753464741,1160.8717789473685,1.1344632260422465,B0056,-0.34918510516372725,-44.466424809223156,1.1276800582389872,0.010893185367949067,-0.0015590168382218807,3.34585502004911,10.351824245139216,0.024312339076871803,0.04127514833156143,0.832,208,-0.014474759741452736,0.8606531465592742,0.9514990566535318,3.788366204228391,5.851474141782861,79.50825841525537,1.4446642480922316,-0.016239744494506134,2.943547905991244,1.5445904187540604,0.04127514833156143,0.5847685414272831,24.05233571226268
210,3.3536514376808864,-1.710215261310459,10.301294534772044,1162.148015789474,1.108458756302863,B0056,-0.3231806354243437,-41.15492674911021,1.123772804406593,0.013853447504633434,-0.005308787057692792,3.3464101295060145,10.368824975700758,-0.02600446973938353,-0.05031680881625533,0.84,210,0.014304584240160345,0.8463485623191138,0.9356845575550891,3.7173843016850636,5.735465869837614,79.84884375430681,1.411549267491102,-0.054687379103679316,3.025508543833066,1.542876766127669,0.05031680881625533,0.5587640716878995,21.487231898509222
212,3.38120127228625,-1.6752482242752484,9.91165771895873,1152.7649042553194,1.0768220870214844,B0056,-0.2915439661429652,-37.12620514841345,1.1114017305104067,0.022274850690907365,-0.010227534905967266,3.3548684752202993,10.279562784934745,-0.03163666928137854,-0.005632199541995009,0.848,212,0.027549834605363532,0.8187987277137503,0.9052267108107167,3.640952210662978,5.664351427314751,80.50479219729166,1.3712620514841345,-0.10137182529665031,3.1399813516443866,1.5557335278189035,0.005632199541995009,0.527127402406521,16.66191209062549
214,3.3368543585349384,-1.7684173466123287,10.349022787330426,1144.2017795698926,1.128398212919817,B0056,-0.3431200920412977,-43.69408530794628,1.1116586338503571,0.02250755675551217,-0.0021146487111876845,3.352975107024996,10.266839172077272,0.05157612589833249,0.08321279517971103,0.856,214,-0.0443469137513115,0.8631456414650618,0.9542546458953209,3.7653004949445266,5.90095113075214,79.4489132984509,1.4369408530794627,-0.021884547699280263,2.957160265169662,1.5671926154831575,0.08321279517971103,0.5787035283048535,11.220376060148473
216,3.3522604662249167,-1.7117088970464227,10.403963430415772,1158.892820652174,1.1066350346531368,B0056,-0.3213569137746176,-40.9226878007379,1.1109554633879095,0.022621071201090682,-0.00357169261612666,3.3526628776335436,10.276519201224877,-0.02176317826668006,-0.07333930416501255,0.864,216,0.015406107689978299,0.8477395337750835,0.9372223524652434,3.7097288772071515,5.738094065254179,79.81572538630753,1.4092268780073791,-0.037159759362867806,3.029237608834287,1.546769118495277,0.07333930416501255,0.5569403500381734,25.59094738891434
